route_id,vehicle_id,swap,swap_cost_pln,overrun_cost_pln,total_cost_pln
839,2,False,0.0,0.0,0.0
840,7,False,0.0,0.0,0.0
842,19,False,0.0,0.0,0.0
851,18,False,0.0,0.0,0.0
844,13,False,0.0,0.0,0.0
845,23,False,0.0,0.0,0.0
846,8,False,0.0,0.0,0.0
847,24,False,0.0,0.0,0.0
848,9,False,0.0,0.0,0.0
849,38,False,0.0,0.0,0.0
850,15,False,0.0,0.0,0.0
834,21,False,0.0,0.0,0.0
843,25,False,0.0,0.0,0.0
833,10,False,0.0,0.0,0.0
813,28,False,0.0,0.0,0.0
831,43,False,0.0,0.0,0.0
852,20,False,0.0,0.0,0.0
814,44,False,0.0,0.0,0.0
815,26,False,0.0,0.0,0.0
816,12,False,0.0,0.0,0.0
817,29,False,0.0,0.0,0.0
818,49,False,0.0,0.0,0.0
819,31,False,0.0,0.0,0.0
820,52,False,0.0,0.0,0.0
832,33,False,0.0,0.0,0.0
821,35,False,0.0,0.0,0.0
823,37,False,0.0,0.0,0.0
824,34,False,0.0,0.0,0.0
825,40,False,0.0,0.0,0.0
826,14,False,0.0,0.0,0.0
827,16,False,0.0,0.0,0.0
828,39,False,0.0,0.0,0.0
829,48,False,0.0,0.0,0.0
830,50,False,0.0,0.0,0.0
822,45,False,0.0,0.0,0.0
853,60,False,0.0,0.0,0.0
895,67,True,1377.991,0.0,1377.991
855,71,False,0.0,0.0,0.0
878,100,True,1595.964,0.0,1506.82
879,47,True,1455.712,0.0,1455.712
880,46,False,0.0,0.0,0.0
881,27,True,2027.161,0.0,1278.552
882,112,True,1854.086,0.0,1605.8990000000001
883,59,True,1533.262,0.0,1533.262
884,51,True,1854.086,0.0,1668.1620000000003
885,54,True,2249.993,0.0,1490.531
886,42,True,1673.777,0.0,1484.212
887,58,True,1739.6280000000002,0.0,1431.92
888,61,True,1322.761,0.0,1322.761
889,110,True,1719.866,0.0,1321.5919999999999
890,74,True,1595.936,0.0,1482.896
892,73,True,1422.3410000000001,0.0,1422.3410000000001
893,57,True,1979.7040000000002,0.0,1504.8049999999998
894,107,True,1451.183,0.0,1297.5030000000002
812,85,False,0.0,0.0,0.0
877,75,True,1502.1999999999998,0.0,1502.1999999999998
876,97,True,1594.931,0.0,1511.46
875,83,False,0.0,0.0,0.0
874,90,False,0.0,0.0,0.0
856,91,False,0.0,0.0,0.0
857,17,False,0.0,0.0,0.0
858,69,False,0.0,0.0,0.0
859,84,False,0.0,0.0,0.0
860,70,False,0.0,0.0,0.0
861,55,False,0.0,0.0,0.0
862,96,False,0.0,0.0,0.0
863,98,False,0.0,0.0,0.0
854,99,False,0.0,0.0,0.0
864,77,False,0.0,0.0,0.0
866,62,False,0.0,0.0,0.0
867,64,False,0.0,0.0,0.0
868,92,False,0.0,0.0,0.0
869,79,False,0.0,0.0,0.0
870,104,False,0.0,0.0,0.0
871,101,False,0.0,0.0,0.0
872,65,False,0.0,0.0,0.0
873,66,False,0.0,0.0,0.0
865,68,False,0.0,0.0,0.0
811,108,False,0.0,0.0,0.0
891,72,True,1943.8600000000001,0.0,1508.013
809,76,False,0.0,0.0,0.0
748,105,False,0.0,0.0,0.0
749,106,False,0.0,0.0,0.0
750,115,False,0.0,0.0,0.0
751,111,False,0.0,0.0,0.0
752,80,False,0.0,0.0,0.0
753,114,False,0.0,0.0,0.0
754,116,False,0.0,0.0,0.0
755,119,False,0.0,0.0,0.0
756,81,False,0.0,0.0,0.0
757,117,False,0.0,0.0,0.0
758,124,False,0.0,0.0,0.0
759,86,False,0.0,0.0,0.0
760,120,False,0.0,0.0,0.0
761,88,False,0.0,0.0,0.0
762,89,False,0.0,0.0,0.0
763,123,False,0.0,0.0,0.0
764,93,False,0.0,0.0,0.0
746,94,False,0.0,0.0,0.0
745,95,False,0.0,0.0,0.0
744,127,False,0.0,0.0,0.0
743,131,False,0.0,0.0,0.0
726,134,False,0.0,0.0,0.0
727,102,False,0.0,0.0,0.0
728,118,False,0.0,0.0,0.0
729,126,False,0.0,0.0,0.0
810,130,False,0.0,0.0,0.0
730,128,False,0.0,0.0,0.0
731,135,False,0.0,0.0,0.0
732,132,False,0.0,0.0,0.0
765,109,False,0.0,0.0,0.0
733,139,False,0.0,0.0,0.0
735,141,False,0.0,0.0,0.0
736,113,False,0.0,0.0,0.0
737,122,False,0.0,0.0,0.0
738,148,False,0.0,0.0,0.0
739,150,False,0.0,0.0,0.0
740,129,False,0.0,0.0,0.0
741,136,False,0.0,0.0,0.0
742,144,False,0.0,0.0,0.0
734,133,False,0.0,0.0,0.0
766,138,False,0.0,0.0,0.0
747,155,False,0.0,0.0,0.0
768,142,False,0.0,0.0,0.0
791,137,False,0.0,0.0,0.0
792,154,False,0.0,0.0,0.0
793,157,False,0.0,0.0,0.0
794,161,False,0.0,0.0,0.0
795,163,False,0.0,0.0,0.0
796,145,False,0.0,0.0,0.0
797,146,False,0.0,0.0,0.0
798,168,False,0.0,0.0,0.0
790,151,False,0.0,0.0,0.0
799,152,False,0.0,0.0,0.0
801,140,False,0.0,0.0,0.0
802,166,False,0.0,0.0,0.0
803,178,False,0.0,0.0,0.0
804,159,False,0.0,0.0,0.0
805,169,False,0.0,0.0,0.0
806,143,False,0.0,0.0,0.0
767,173,False,0.0,0.0,0.0
808,180,False,0.0,0.0,0.0
800,174,False,0.0,0.0,0.0
789,160,False,0.0,0.0,0.0
807,176,False,0.0,0.0,0.0
787,162,False,0.0,0.0,0.0
788,147,False,0.0,0.0,0.0
769,78,True,2211.163,0.0,1580.913
770,30,True,2211.163,0.0,1598.1
771,149,False,0.0,0.0,0.0
772,179,False,0.0,0.0,0.0
774,156,False,0.0,0.0,0.0
775,158,False,0.0,0.0,0.0
776,32,True,1881.921,0.0,1393.191
777,11,True,1924.054,0.0,1682.271
773,164,False,0.0,0.0,0.0
779,165,False,0.0,0.0,0.0
780,167,False,0.0,0.0,0.0
781,175,True,1881.921,0.0,1556.283
782,53,True,1924.054,0.0,1720.787
783,170,False,0.0,0.0,0.0
784,171,False,0.0,0.0,0.0
785,172,False,0.0,0.0,0.0
786,56,True,1924.054,0.0,1840.081
778,41,True,1873.439,0.0,1635.4229999999998
899,36,True,1609.321,0.0,1572.547
898,69,True,2207.23,0.0,1464.172
897,121,True,2169.591,0.0,1376.0
896,23,True,1883.9009999999998,0.0,1873.2869999999998
900,17,True,1671.799,0.0,1671.799
901,124,True,2016.1890000000003,0.0,1504.2710000000002
902,4,True,1816.868,0.0,1580.913
903,155,True,2230.058,0.0,1502.1999999999998
910,83,True,1686.627,0.0,1395.1499999999999
904,80,True,1539.705,0.0,1539.705
911,7,True,1678.5609999999997,0.0,1557.681
909,53,True,2235.0,0.0,1595.964
905,63,True,1675.3200000000002,0.0,1312.762
907,46,True,2059.07,0.0,1586.9899999999998
906,67,True,1786.908,0.0,1306.388
908,103,True,1822.4350000000002,0.0,1740.67
921,18,True,1491.328,0.0,1491.328
920,120,True,1596.6889999999999,0.0,1596.6889999999999
919,22,False,0.0,0.0,0.0
917,13,True,1855.788,0.0,1548.334
918,134,True,1533.976,0.0,1533.976
915,34,True,1987.433,0.0,1558.767
914,91,True,1640.6399999999999,0.0,1514.606
913,40,True,1976.7019999999998,0.0,1774.397
912,125,True,1820.393,0.0,1312.5439999999999
916,138,True,2135.057,0.0,1451.183
942,4,True,1551.0610000000001,0.0,1289.134
938,19,False,0.0,0.0,0.0
939,24,False,0.0,0.0,0.0
940,1,False,0.0,0.0,0.0
941,2,False,0.0,0.0,0.0
943,6,True,1948.3430000000003,0.0,1503.1660000000002
949,83,False,0.0,0.0,0.0
945,69,False,0.0,0.0,0.0
946,112,False,0.0,0.0,0.0
947,32,True,1235.8249999999998,0.0,1235.8249999999998
948,82,True,1757.103,0.0,1690.277
937,15,False,0.0,0.0,0.0
944,120,True,1506.289,0.0,1457.312
936,3,False,0.0,0.0,0.0
933,5,False,0.0,0.0,0.0
934,8,False,0.0,0.0,0.0
923,21,False,0.0,0.0,0.0
924,38,False,0.0,0.0,0.0
925,9,False,0.0,0.0,0.0
926,11,False,0.0,0.0,0.0
927,10,False,0.0,0.0,0.0
922,12,False,0.0,0.0,0.0
929,25,False,0.0,0.0,0.0
930,20,False,0.0,0.0,0.0
931,43,False,0.0,0.0,0.0
932,28,False,0.0,0.0,0.0
935,44,False,0.0,0.0,0.0
928,26,False,0.0,0.0,0.0
965,15,False,0.0,0.0,0.0
966,19,False,0.0,0.0,0.0
967,24,False,0.0,0.0,0.0
968,1,False,0.0,0.0,0.0
969,2,False,0.0,0.0,0.0
972,3,True,1624.7289999999998,0.0,1400.987
971,107,True,1926.344,0.0,1220.655
973,6,True,1807.3029999999999,0.0,1646.3790000000001
974,67,True,1609.254,0.0,1415.3809999999999
963,38,False,0.0,0.0,0.0
970,51,True,2051.993,0.0,1413.41
962,5,False,0.0,0.0,0.0
964,8,False,0.0,0.0,0.0
960,21,False,0.0,0.0,0.0
961,9,False,0.0,0.0,0.0
950,10,False,0.0,0.0,0.0
951,25,False,0.0,0.0,0.0
953,12,False,0.0,0.0,0.0
954,11,False,0.0,0.0,0.0
952,43,False,0.0,0.0,0.0
956,20,False,0.0,0.0,0.0
957,28,False,0.0,0.0,0.0
958,26,False,0.0,0.0,0.0
959,44,False,0.0,0.0,0.0
955,14,False,0.0,0.0,0.0
1085,1,False,0.0,0.0,0.0
1095,5,False,0.0,0.0,0.0
1081,2,False,0.0,0.0,0.0
1080,19,False,0.0,0.0,0.0
1082,8,False,0.0,0.0,0.0
1083,15,False,0.0,0.0,0.0
1084,9,False,0.0,0.0,0.0
1086,21,False,0.0,0.0,0.0
1092,25,False,0.0,0.0,0.0
1088,11,False,0.0,0.0,0.0
1089,24,False,0.0,0.0,0.0
1090,10,False,0.0,0.0,0.0
1091,38,False,0.0,0.0,0.0
1093,28,False,0.0,0.0,0.0
1094,43,False,0.0,0.0,0.0
1079,29,False,0.0,0.0,0.0
1087,30,False,0.0,0.0,0.0
1078,41,False,0.0,0.0,0.0
1060,20,False,0.0,0.0,0.0
1076,12,False,0.0,0.0,0.0
1059,44,False,0.0,0.0,0.0
1096,49,False,0.0,0.0,0.0
1061,52,False,0.0,0.0,0.0
1062,48,False,0.0,0.0,0.0
1063,60,False,0.0,0.0,0.0
1064,26,False,0.0,0.0,0.0
1065,14,False,0.0,0.0,0.0
1066,50,False,0.0,0.0,0.0
1067,71,False,0.0,0.0,0.0
1068,31,False,0.0,0.0,0.0
1069,85,False,0.0,0.0,0.0
1070,33,False,0.0,0.0,0.0
1071,35,False,0.0,0.0,0.0
1072,37,False,0.0,0.0,0.0
1073,70,False,0.0,0.0,0.0
1074,77,False,0.0,0.0,0.0
1075,16,False,0.0,0.0,0.0
1077,39,False,0.0,0.0,0.0
1097,55,False,0.0,0.0,0.0
1116,62,False,0.0,0.0,0.0
1099,78,False,0.0,0.0,0.0
1122,64,False,0.0,0.0,0.0
1123,90,False,0.0,0.0,0.0
1124,45,False,0.0,0.0,0.0
1125,42,True,1752.37,0.0,1437.17
1126,121,True,1752.2180000000003,0.0,1648.062
1127,34,True,1871.556,0.0,1422.085
1128,59,True,1421.037,0.0,1318.967
1129,138,True,1669.1570000000002,0.0,1297.5030000000002
1130,56,False,0.0,0.0,0.0
1131,65,True,1494.8959999999997,0.0,1406.79
1132,72,True,1642.27,0.0,1315.475
1133,124,True,1588.896,0.0,1329.598
1134,80,True,1563.294,0.0,1222.128
1135,51,True,2001.266,0.0,1268.364
1136,54,False,0.0,0.0,0.0
1137,82,True,1812.0149999999999,0.0,1440.931
1058,66,False,0.0,0.0,0.0
1121,68,False,0.0,0.0,0.0
1098,92,False,0.0,0.0,0.0
1120,84,False,0.0,0.0,0.0
1118,79,False,0.0,0.0,0.0
1100,96,False,0.0,0.0,0.0
1101,98,False,0.0,0.0,0.0
1102,104,False,0.0,0.0,0.0
1103,99,False,0.0,0.0,0.0
1104,105,False,0.0,0.0,0.0
1105,106,False,0.0,0.0,0.0
1106,76,False,0.0,0.0,0.0
1107,86,False,0.0,0.0,0.0
1108,101,False,0.0,0.0,0.0
1109,94,False,0.0,0.0,0.0
1110,81,False,0.0,0.0,0.0
1111,108,False,0.0,0.0,0.0
1112,111,False,0.0,0.0,0.0
1113,102,False,0.0,0.0,0.0
1114,88,False,0.0,0.0,0.0
1115,89,False,0.0,0.0,0.0
1117,115,False,0.0,0.0,0.0
1119,119,False,0.0,0.0,0.0
1057,127,False,0.0,0.0,0.0
1016,114,False,0.0,0.0,0.0
1055,93,False,0.0,0.0,0.0
996,116,False,0.0,0.0,0.0
997,130,False,0.0,0.0,0.0
998,136,False,0.0,0.0,0.0
999,142,False,0.0,0.0,0.0
1000,117,False,0.0,0.0,0.0
1001,118,False,0.0,0.0,0.0
1002,123,False,0.0,0.0,0.0
1003,131,False,0.0,0.0,0.0
1004,154,False,0.0,0.0,0.0
1005,95,False,0.0,0.0,0.0
1006,135,False,0.0,0.0,0.0
1007,157,False,0.0,0.0,0.0
1008,126,False,0.0,0.0,0.0
1009,139,False,0.0,0.0,0.0
1010,109,False,0.0,0.0,0.0
1011,113,False,0.0,0.0,0.0
1012,148,False,0.0,0.0,0.0
994,122,False,0.0,0.0,0.0
1013,129,False,0.0,0.0,0.0
993,161,False,0.0,0.0,0.0
991,128,False,0.0,0.0,0.0
1056,150,False,0.0,0.0,0.0
975,168,False,0.0,0.0,0.0
976,132,False,0.0,0.0,0.0
977,141,False,0.0,0.0,0.0
978,144,False,0.0,0.0,0.0
979,145,False,0.0,0.0,0.0
980,169,False,0.0,0.0,0.0
981,146,False,0.0,0.0,0.0
982,173,False,0.0,0.0,0.0
983,133,False,0.0,0.0,0.0
984,151,False,0.0,0.0,0.0
985,137,False,0.0,0.0,0.0
986,140,False,0.0,0.0,0.0
987,174,False,0.0,0.0,0.0
988,176,False,0.0,0.0,0.0
989,143,False,0.0,0.0,0.0
990,163,False,0.0,0.0,0.0
992,179,False,0.0,0.0,0.0
1014,147,False,0.0,0.0,0.0
995,152,False,0.0,0.0,0.0
1044,166,False,0.0,0.0,0.0
1037,149,False,0.0,0.0,0.0
1039,159,False,0.0,0.0,0.0
1040,156,False,0.0,0.0,0.0
1041,175,False,0.0,0.0,0.0
1042,178,False,0.0,0.0,0.0
1043,180,False,0.0,0.0,0.0
1045,160,False,0.0,0.0,0.0
1046,162,False,0.0,0.0,0.0
1047,61,True,1924.054,0.0,1322.761
1048,69,True,1873.439,0.0,1464.172
1049,83,True,1924.054,0.0,1395.1499999999999
1050,158,False,0.0,0.0,0.0
1051,32,True,1881.921,0.0,1235.8249999999998
1052,91,True,1881.921,0.0,1514.606
1053,110,True,1873.439,0.0,1478.2599999999998
1015,7,True,1881.921,0.0,1557.681
1054,103,True,1924.054,0.0,1414.2089999999998
1036,57,True,1873.439,0.0,1504.8049999999998
1035,46,True,1924.054,0.0,1455.712
1038,73,True,1873.439,0.0,1542.162
1023,164,False,0.0,0.0,0.0
1018,13,True,1873.439,0.0,1548.334
1019,112,True,1873.439,0.0,1668.1620000000003
1020,165,False,0.0,0.0,0.0
1021,47,True,1924.054,0.0,1455.712
1022,167,False,0.0,0.0,0.0
1034,170,False,0.0,0.0,0.0
1024,171,False,0.0,0.0,0.0
1025,87,True,1881.921,0.0,1584.588
1017,97,True,1881.921,0.0,1594.931
1026,18,True,1924.054,0.0,1491.328
1028,172,False,0.0,0.0,0.0
1029,177,False,0.0,0.0,0.0
1030,74,True,2213.89,0.0,1595.936
1031,75,True,1502.1999999999998,0.0,1502.1999999999998
1032,3,True,2230.058,0.0,1400.987
1033,6,True,2230.058,0.0,1671.799
1027,134,True,2248.261,0.0,1688.8339999999998
1252,7,False,0.0,0.0,0.0
1253,3,False,0.0,0.0,0.0
1251,1,False,0.0,0.0,0.0
1247,5,False,0.0,0.0,0.0
1249,13,False,0.0,0.0,0.0
1248,2,False,0.0,0.0,0.0
1254,19,False,0.0,0.0,0.0
1250,15,False,0.0,0.0,0.0
1255,21,False,0.0,0.0,0.0
1225,25,False,0.0,0.0,0.0
1257,24,False,0.0,0.0,0.0
1258,6,False,0.0,0.0,0.0
1259,32,False,0.0,0.0,0.0
1260,8,False,0.0,0.0,0.0
1261,38,False,0.0,0.0,0.0
1262,28,False,0.0,0.0,0.0
1246,29,False,0.0,0.0,0.0
1263,11,False,0.0,0.0,0.0
1256,30,False,0.0,0.0,0.0
1245,9,False,0.0,0.0,0.0
1226,43,False,0.0,0.0,0.0
1243,44,False,0.0,0.0,0.0
1264,18,False,0.0,0.0,0.0
1227,20,False,0.0,0.0,0.0
1228,10,False,0.0,0.0,0.0
1229,41,False,0.0,0.0,0.0
1230,49,False,0.0,0.0,0.0
1231,26,False,0.0,0.0,0.0
1232,52,False,0.0,0.0,0.0
1233,31,False,0.0,0.0,0.0
1234,33,False,0.0,0.0,0.0
1235,35,False,0.0,0.0,0.0
1236,48,False,0.0,0.0,0.0
1237,50,False,0.0,0.0,0.0
1238,12,False,0.0,0.0,0.0
1239,14,False,0.0,0.0,0.0
1240,37,False,0.0,0.0,0.0
1241,57,False,0.0,0.0,0.0
1242,69,False,0.0,0.0,0.0
1244,39,False,0.0,0.0,0.0
1265,60,False,0.0,0.0,0.0
1305,65,True,1491.638,0.0,1412.063
1267,71,False,0.0,0.0,0.0
1290,121,True,1603.3739999999998,0.0,1397.763
1291,45,True,1419.3300000000002,0.0,1419.3300000000002
1292,17,True,2151.608,0.0,1399.232
1293,74,True,1281.77,0.0,1281.77
1294,59,True,1516.548,0.0,1353.936
1295,53,True,1571.884,0.0,1533.268
1307,70,True,2202.624,0.0,1403.451
1297,73,False,0.0,0.0,0.0
1298,58,True,1533.976,0.0,1395.88
1299,77,False,0.0,0.0,0.0
1300,46,True,1555.7669999999998,0.0,1555.7669999999998
1301,42,True,1855.8430000000003,0.0,1475.951
1302,36,True,1673.777,0.0,1415.8049999999998
1303,85,False,0.0,0.0,0.0
1304,67,True,1647.965,0.0,1455.9180000000001
1306,63,True,1883.507,0.0,1240.3020000000001
1224,87,False,0.0,0.0,0.0
1289,138,True,1366.299,0.0,1244.694
1288,125,True,1645.0569999999998,0.0,1593.569
1287,47,False,0.0,0.0,0.0
1286,90,False,0.0,0.0,0.0
1268,91,False,0.0,0.0,0.0
1269,16,False,0.0,0.0,0.0
1270,78,False,0.0,0.0,0.0
1271,56,False,0.0,0.0,0.0
1272,79,False,0.0,0.0,0.0
1273,55,False,0.0,0.0,0.0
1274,61,False,0.0,0.0,0.0
1275,75,False,0.0,0.0,0.0
1266,83,False,0.0,0.0,0.0
1276,86,False,0.0,0.0,0.0
1278,62,False,0.0,0.0,0.0
1279,64,False,0.0,0.0,0.0
1280,92,False,0.0,0.0,0.0
1281,94,False,0.0,0.0,0.0
1282,97,False,0.0,0.0,0.0
1283,84,False,0.0,0.0,0.0
1284,66,False,0.0,0.0,0.0
1285,68,False,0.0,0.0,0.0
1277,76,False,0.0,0.0,0.0
1223,96,False,0.0,0.0,0.0
1296,100,True,1573.799,0.0,1373.8690000000001
1221,81,False,0.0,0.0,0.0
1159,98,False,0.0,0.0,0.0
1160,104,False,0.0,0.0,0.0
1161,105,False,0.0,0.0,0.0
1162,106,False,0.0,0.0,0.0
1163,99,False,0.0,0.0,0.0
1164,102,False,0.0,0.0,0.0
1165,101,False,0.0,0.0,0.0
1166,103,False,0.0,0.0,0.0
1167,115,False,0.0,0.0,0.0
1168,88,False,0.0,0.0,0.0
1169,108,False,0.0,0.0,0.0
1170,119,False,0.0,0.0,0.0
1171,110,False,0.0,0.0,0.0
1172,111,False,0.0,0.0,0.0
1173,89,False,0.0,0.0,0.0
1174,93,False,0.0,0.0,0.0
1175,114,False,0.0,0.0,0.0
1158,112,False,0.0,0.0,0.0
1157,95,False,0.0,0.0,0.0
1156,127,False,0.0,0.0,0.0
1155,116,False,0.0,0.0,0.0
1222,130,False,0.0,0.0,0.0
1138,117,False,0.0,0.0,0.0
1139,118,False,0.0,0.0,0.0
1140,126,False,0.0,0.0,0.0
1141,128,False,0.0,0.0,0.0
1142,132,False,0.0,0.0,0.0
1143,123,False,0.0,0.0,0.0
1144,134,False,0.0,0.0,0.0
1176,109,False,0.0,0.0,0.0
1145,131,False,0.0,0.0,0.0
1147,141,False,0.0,0.0,0.0
1148,113,False,0.0,0.0,0.0
1149,122,False,0.0,0.0,0.0
1150,135,False,0.0,0.0,0.0
1151,139,False,0.0,0.0,0.0
1152,129,False,0.0,0.0,0.0
1153,136,False,0.0,0.0,0.0
1154,144,False,0.0,0.0,0.0
1146,133,False,0.0,0.0,0.0
1178,142,False,0.0,0.0,0.0
1177,137,False,0.0,0.0,0.0
1180,154,False,0.0,0.0,0.0
1203,140,False,0.0,0.0,0.0
1204,157,False,0.0,0.0,0.0
1205,161,False,0.0,0.0,0.0
1206,163,False,0.0,0.0,0.0
1207,166,False,0.0,0.0,0.0
1208,145,False,0.0,0.0,0.0
1209,146,False,0.0,0.0,0.0
1210,148,False,0.0,0.0,0.0
1179,150,False,0.0,0.0,0.0
1211,151,False,0.0,0.0,0.0
1213,143,False,0.0,0.0,0.0
1214,175,False,0.0,0.0,0.0
1215,178,False,0.0,0.0,0.0
1216,152,False,0.0,0.0,0.0
1217,168,False,0.0,0.0,0.0
1218,147,False,0.0,0.0,0.0
1219,169,False,0.0,0.0,0.0
1220,180,False,0.0,0.0,0.0
1212,173,False,0.0,0.0,0.0
1201,159,False,0.0,0.0,0.0
1202,160,False,0.0,0.0,0.0
1199,162,False,0.0,0.0,0.0
1181,54,True,2211.163,0.0,1490.531
1182,80,True,2211.163,0.0,1563.294
1183,149,False,0.0,0.0,0.0
1184,174,False,0.0,0.0,0.0
1185,156,False,0.0,0.0,0.0
1186,158,False,0.0,0.0,0.0
1200,164,False,0.0,0.0,0.0
1188,124,True,1881.921,0.0,1588.896
1189,176,False,0.0,0.0,0.0
1187,165,False,0.0,0.0,0.0
1191,167,False,0.0,0.0,0.0
1192,170,False,0.0,0.0,0.0
1193,72,True,1881.921,0.0,1642.27
1194,179,False,0.0,0.0,0.0
1195,171,False,0.0,0.0,0.0
1196,172,False,0.0,0.0,0.0
1197,177,False,0.0,0.0,0.0
1198,155,True,1502.1999999999998,0.0,1502.1999999999998
1190,51,True,1959.578,0.0,1607.0529999999999
1309,120,True,1869.1910000000003,0.0,1869.1910000000003
1308,40,True,2167.108,0.0,1501.431
1310,34,True,1698.2379999999998,0.0,1404.305
1315,4,True,1923.5320000000002,0.0,1532.344
1314,98,False,0.0,0.0,0.0
1312,13,True,1813.995,0.0,1813.995
1313,63,True,2101.9120000000003,0.0,2075.608
1311,16,True,1840.2470000000003,0.0,1573.723
1316,7,True,1703.901,0.0,1318.3159999999998
1426,3,False,0.0,0.0,0.0
1427,1,False,0.0,0.0,0.0
1428,15,False,0.0,0.0,0.0
1429,21,False,0.0,0.0,0.0
1430,2,False,0.0,0.0,0.0
1431,19,False,0.0,0.0,0.0
1432,5,False,0.0,0.0,0.0
1433,24,False,0.0,0.0,0.0
1434,25,False,0.0,0.0,0.0
1403,32,False,0.0,0.0,0.0
1436,38,False,0.0,0.0,0.0
1437,6,False,0.0,0.0,0.0
1438,43,False,0.0,0.0,0.0
1439,8,False,0.0,0.0,0.0
1440,44,False,0.0,0.0,0.0
1441,28,False,0.0,0.0,0.0
1486,9,True,1857.052,0.0,1524.3410000000001
1442,11,False,0.0,0.0,0.0
1425,29,False,0.0,0.0,0.0
1435,30,False,0.0,0.0,0.0
1423,18,False,0.0,0.0,0.0
1422,49,False,0.0,0.0,0.0
1404,41,False,0.0,0.0,0.0
1405,52,False,0.0,0.0,0.0
1406,20,False,0.0,0.0,0.0
1407,10,False,0.0,0.0,0.0
1408,48,False,0.0,0.0,0.0
1409,60,False,0.0,0.0,0.0
1410,26,False,0.0,0.0,0.0
1411,71,False,0.0,0.0,0.0
1424,12,False,0.0,0.0,0.0
1412,31,False,0.0,0.0,0.0
1414,33,False,0.0,0.0,0.0
1415,50,False,0.0,0.0,0.0
1416,51,False,0.0,0.0,0.0
1417,14,False,0.0,0.0,0.0
1418,55,False,0.0,0.0,0.0
1419,35,False,0.0,0.0,0.0
1420,54,False,0.0,0.0,0.0
1421,57,False,0.0,0.0,0.0
1413,37,False,0.0,0.0,0.0
1443,39,False,0.0,0.0,0.0
1445,47,False,0.0,0.0,0.0
1446,72,False,0.0,0.0,0.0
1469,69,True,2057.5609999999997,0.0,1487.6750000000002
1470,85,True,1235.8249999999998,0.0,1235.8249999999998
1471,16,True,1807.3029999999999,0.0,1323.104
1472,74,True,1730.845,0.0,1523.203
1473,13,True,1533.976,0.0,1486.127
1474,59,True,1682.507,0.0,1406.121
1475,100,True,1516.548,0.0,1324.0529999999999
1476,153,True,1975.9950000000001,0.0,1329.613
1477,56,False,0.0,0.0,0.0
1478,87,False,0.0,0.0,0.0
1479,62,True,2026.7470000000003,0.0,1849.617
1480,70,True,2226.2290000000003,0.0,1366.9740000000002
1481,73,True,2091.2889999999998,0.0,1542.6390000000001
1482,36,True,1745.759,0.0,1488.62
1483,61,True,1466.652,0.0,1466.652
1484,64,True,1730.3020000000001,0.0,1435.533
1485,138,True,1452.1460000000002,0.0,1307.37
1468,121,True,1515.123,0.0,1211.687
1467,66,False,0.0,0.0,0.0
1466,75,False,0.0,0.0,0.0
1465,90,False,0.0,0.0,0.0
1447,91,False,0.0,0.0,0.0
1448,68,False,0.0,0.0,0.0
1449,77,False,0.0,0.0,0.0
1450,83,False,0.0,0.0,0.0
1451,78,False,0.0,0.0,0.0
1452,76,False,0.0,0.0,0.0
1453,84,False,0.0,0.0,0.0
1454,96,False,0.0,0.0,0.0
1444,92,False,0.0,0.0,0.0
1455,79,False,0.0,0.0,0.0
1457,81,False,0.0,0.0,0.0
1458,88,False,0.0,0.0,0.0
1459,97,False,0.0,0.0,0.0
1460,80,False,0.0,0.0,0.0
1461,104,False,0.0,0.0,0.0
1462,98,False,0.0,0.0,0.0
1463,89,False,0.0,0.0,0.0
1464,93,False,0.0,0.0,0.0
1456,95,False,0.0,0.0,0.0
1402,99,False,0.0,0.0,0.0
1361,86,False,0.0,0.0,0.0
1400,109,False,0.0,0.0,0.0
1339,105,False,0.0,0.0,0.0
1340,106,False,0.0,0.0,0.0
1341,115,False,0.0,0.0,0.0
1342,101,False,0.0,0.0,0.0
1343,94,False,0.0,0.0,0.0
1344,103,False,0.0,0.0,0.0
1345,108,False,0.0,0.0,0.0
1346,119,False,0.0,0.0,0.0
1347,113,False,0.0,0.0,0.0
1348,111,False,0.0,0.0,0.0
1349,124,False,0.0,0.0,0.0
1350,102,False,0.0,0.0,0.0
1401,127,False,0.0,0.0,0.0
1352,122,False,0.0,0.0,0.0
1353,129,False,0.0,0.0,0.0
1354,114,False,0.0,0.0,0.0
1355,133,False,0.0,0.0,0.0
1338,116,False,0.0,0.0,0.0
1337,110,False,0.0,0.0,0.0
1336,137,False,0.0,0.0,0.0
1335,130,False,0.0,0.0,0.0
1317,117,False,0.0,0.0,0.0
1318,112,False,0.0,0.0,0.0
1319,118,False,0.0,0.0,0.0
1320,126,False,0.0,0.0,0.0
1321,128,False,0.0,0.0,0.0
1322,123,False,0.0,0.0,0.0
1323,132,False,0.0,0.0,0.0
1324,131,False,0.0,0.0,0.0
1356,140,False,0.0,0.0,0.0
1325,143,False,0.0,0.0,0.0
1327,147,False,0.0,0.0,0.0
1328,149,False,0.0,0.0,0.0
1329,135,False,0.0,0.0,0.0
1330,139,False,0.0,0.0,0.0
1331,156,False,0.0,0.0,0.0
1332,136,False,0.0,0.0,0.0
1333,134,False,0.0,0.0,0.0
1334,148,False,0.0,0.0,0.0
1326,141,False,0.0,0.0,0.0
1357,142,False,0.0,0.0,0.0
1351,150,False,0.0,0.0,0.0
